Name,Username,Tweet ID (click to view url),Retweets,Comments,Favorites,Is Retweet?,Date,Tweet Text,Author Followers,Author Friends,Author Favorites,Author Statuses,Author Bio,Author Image,Author Location,Author Verified,Tweet Source,Status URL,
Doritos,Doritos,1892643164458033559,0,0,0,no,2/20/25 18:31,"@BledsoeGuy woah, not cool. grab that bag if you can and shoot us a DM, we’ll get it reported https://t.co/UWbCLQYXQ5",856027,132,0,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Sprinklr,https://www.twitter.com/Doritos/status/1892643164458033559,https://www.twitter.com/Doritos
Doritos,Doritos,1892665530449899705,42,291,640,no,2/20/25 20:00,"Be honest...i'm your fav chip, Right??  👀",856027,132,640,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Sprinklr,https://www.twitter.com/Doritos/status/1892665530449899705,https://www.twitter.com/Doritos
Doritos,Doritos,1892668754422571195,0,0,4,no,2/20/25 20:12,@Dacaseface I'll take it,856027,132,4,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892668754422571195,https://www.twitter.com/Doritos
Doritos,Doritos,1892679147962470524,0,0,2,no,2/20/25 20:54,@SavageQueen655 sooo good,856027,132,2,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892679147962470524,https://www.twitter.com/Doritos
Doritos,Doritos,1892680196219605403,0,0,4,no,2/20/25 20:58,@Ricky_PR9 need this,856027,132,4,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892680196219605403,https://www.twitter.com/Doritos
Doritos,Doritos,1892680593248289040,0,1,1,no,2/20/25 20:59,@clay_brice thx bestie,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892680593248289040,https://www.twitter.com/Doritos
Doritos,Doritos,1892684652898300200,1,0,3,no,2/20/25 21:16,@somecallmeLita knew I could count on you,856027,132,3,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892684652898300200,https://www.twitter.com/Doritos
Doritos,Doritos,1892685835834626485,0,1,2,no,2/20/25 21:20,@12sec317 literally me every day,856027,132,2,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892685835834626485,https://www.twitter.com/Doritos
Doritos,Doritos,1892958676060709016,0,0,0,no,2/21/25 15:24,"@Rawwr_Nicole woah, not cool. grab that bag if you can and shoot us a DM, we’ll get it reported https://t.co/UWbCLQYXQ5",856027,132,0,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Sprinklr,https://www.twitter.com/Doritos/status/1892958676060709016,https://www.twitter.com/Doritos
Doritos,Doritos,1892964198361047108,0,1,1,no,2/21/25 15:46,@babypowda1984 are you flirting with me,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892964198361047108,https://www.twitter.com/Doritos
Doritos,Doritos,1892964510547263764,0,0,0,no,2/21/25 15:48,@01Mustang6tt a classic,856027,132,0,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892964510547263764,https://www.twitter.com/Doritos
Doritos,Doritos,1892964670916444483,0,0,1,no,2/21/25 15:48,@AlphaNightmareX gotta have them on deck,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892964670916444483,https://www.twitter.com/Doritos
Doritos,Doritos,1892964835924562230,0,1,1,no,2/21/25 15:49,@ScottGlover4 mouth watering,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892964835924562230,https://www.twitter.com/Doritos
Doritos,Doritos,1892965504773414989,0,0,0,no,2/21/25 15:52,@ddj12121985 you get it,856027,132,0,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892965504773414989,https://www.twitter.com/Doritos
Doritos,Doritos,1892965747263000982,0,0,0,no,2/21/25 15:52,@Matta_Mind54 you know how we do,856027,132,0,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892965747263000982,https://www.twitter.com/Doritos
Doritos,Doritos,1892966059054911594,0,0,2,no,2/21/25 15:54,@Dave19Brown83 literal treasure,856027,132,2,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892966059054911594,https://www.twitter.com/Doritos
Doritos,Doritos,1892966252026413147,0,0,1,no,2/21/25 15:54,@gatorspirit429 ur a keeper,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892966252026413147,https://www.twitter.com/Doritos
Doritos,Doritos,1892967522737029229,73,465,545,no,2/21/25 16:00,what table are you sitting at? https://t.co/bQlSbBn3Ww,856027,132,545,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Sprinklr,https://www.twitter.com/Doritos/status/1892967522737029229,https://www.twitter.com/Doritos
Doritos,Doritos,1892968514811568565,0,0,0,no,2/21/25 16:03,@LinuxRocks__ facts,856027,132,0,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1892968514811568565,https://www.twitter.com/Doritos
Doritos,Doritos,1892982619689677289,22,226,287,no,2/21/25 17:00,Tag someone who is a snack,856027,132,287,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Sprinklr,https://www.twitter.com/Doritos/status/1892982619689677289,https://www.twitter.com/Doritos
Doritos,Doritos,1893019958675702067,0,0,1,no,2/21/25 19:28,@K_313 you can't go wrong,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1893019958675702067,https://www.twitter.com/Doritos
Doritos,Doritos,1893020425543708935,0,0,1,no,2/21/25 19:30,@mike_or_ike decisions decisions,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1893020425543708935,https://www.twitter.com/Doritos
Doritos,Doritos,1893020717085512119,0,0,3,no,2/21/25 19:31,@Sophiaag94 rumor has it.. it's cool table,856027,132,3,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1893020717085512119,https://www.twitter.com/Doritos
Doritos,Doritos,1893020952532853145,0,0,0,no,2/21/25 19:32,@ScottGlover4 can't go wrong,856027,132,0,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1893020952532853145,https://www.twitter.com/Doritos
Doritos,Doritos,1893021457770316141,0,0,1,no,2/21/25 19:34,@Y0S0YElmejor knew I liked you,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1893021457770316141,https://www.twitter.com/Doritos
Doritos,Doritos,1893021751686164909,0,0,1,no,2/21/25 19:35,@PKMNmaster19 seems cool to me,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1893021751686164909,https://www.twitter.com/Doritos
Doritos,Doritos,1893027916478366162,24,33,288,no,2/21/25 20:00,If this get 100 likes i'll perform live tonight,856027,132,288,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Sprinklr,https://www.twitter.com/Doritos/status/1893027916478366162,https://www.twitter.com/Doritos
Doritos,Doritos,1893029345440026955,0,0,2,no,2/21/25 20:05,@808CiCi I like how you think,856027,132,2,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1893029345440026955,https://www.twitter.com/Doritos
Doritos,Doritos,1893030082840604857,0,0,1,no,2/21/25 20:08,@renniekat713 you're on to something 👀,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1893030082840604857,https://www.twitter.com/Doritos
Doritos,Doritos,1893031445897081236,0,0,1,no,2/21/25 20:14,@Willy_Whitmore I see you,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1893031445897081236,https://www.twitter.com/Doritos
Doritos,Doritos,1893031663602475008,0,0,1,no,2/21/25 20:14,@jumbojaxncdylax so hard to choose 😩,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1893031663602475008,https://www.twitter.com/Doritos
Doritos,Doritos,1893033227176104363,0,0,1,no,2/21/25 20:21,@chases_tornados iconic,856027,132,1,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1893033227176104363,https://www.twitter.com/Doritos
Doritos,Doritos,1893033377764151340,0,0,0,no,2/21/25 20:21,@MadisonsMommy84 I love me sm,856027,132,0,31354,chips are my life,https://pbs.twimg.com/profile_images/1917585794803310592/cyVtVvO7_normal.jpg,United States,no,Twitter Web App,https://www.twitter.com/Doritos/status/1893033377764151340,https://www.twitter.com/Doritos
